#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-01-10 12:29:37.068
#Sample rate: 7.69231e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.000208676,-0.9658287376424227,-0.1675862799104662
-0.000208546,-0.9671557171089952,-0.1672553951629778
-0.000208416,-0.9664922273757089,-0.1672553951629778
-0.000208286,-0.9648335030424935,-0.1669245104154893
-0.000208156,-0.9654969927757797,-0.1662627409205124
-0.000208026,-0.9654969927757797,-0.1665936256680009
-0.000207896,-0.9654969927757797,-0.1672553951629778
-0.000207766,-0.9661604825090658,-0.1675862799104662
-0.000207636,-0.9648335030424935,-0.1665936256680009
-0.000207506,-0.9638382684425642,-0.1675862799104662
-0.000207376,-0.9651652479091366,-0.1679171646579547
-0.000207246,-0.9638382684425642,-0.1672553951629778
-0.000207116,-0.9648335030424935,-0.1672553951629778
-0.000206986,-0.9645017581758504,-0.1669245104154893
-0.000206856,-0.9638382684425642,-0.1665936256680009
-0.000206726,-0.9651652479091366,-0.1669245104154893
-0.000206596,-0.9618477992427056,-0.1665936256680009
-0.000206466,-0.963506523575921,-0.1669245104154893
-0.000206336,-0.9641700133092073,-0.1662627409205124
-0.000206206,-0.963506523575921,-0.165931856173024
-0.000206076,-0.9625112889759917,-0.1665936256680009
-0.000205946,-0.9621795441093486,-0.1665936256680009
-0.000205816,-0.9621795441093486,-0.1665936256680009
-0.000205686,-0.9621795441093486,-0.1662627409205124
-0.000205556,-0.9618477992427056,-0.1662627409205124
-0.000205426,-0.9615160543760625,-0.1652700866780471
-0.000205296,-0.9615160543760625,-0.165931856173024
-0.000205166,-0.9618477992427056,-0.165931856173024
-0.000205036,-0.9615160543760625,-0.1662627409205124
-0.000204906,-0.9611843095094194,-0.1669245104154893
-0.000204776,-0.96018907490949,-0.1669245104154893
-0.000204646,-0.96018907490949,-0.1675862799104662
-0.000204516,-0.9615160543760625,-0.1675862799104662
-0.000204386,-0.9608525646427762,-0.165931856173024
-0.000204256,-0.9608525646427762,-0.165931856173024
-0.000204126,-0.9591938403095607,-0.1665936256680009
-0.000203996,-0.96018907490949,-0.1665936256680009
-0.000203866,-0.9608525646427762,-0.165931856173024
-0.000203736,-0.9581986057096313,-0.1652700866780471
-0.000203606,-0.9588620954429176,-0.1665936256680009
